window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present,is_attack,dataset_day,global_position
20170706_1703,2017-07-06 17:03:00,2017-07-06 17:03:59,2017-07-06,Thursday,184,84,47.516666666666666,30366.516666666663,15311772.607142856,35063337.54516707,0.6547619047619048,639.070852332515,147.04710432738642,0.9166666666666666,14,25,0.4047619047619047,0.0273588214661522,0,BENIGN,BENIGN,0,Thursday,1669
20170706_1704,2017-07-06 17:04:00,2017-07-06 17:04:59,2017-07-06,Thursday,185,441,106.78333333333332,39542.183333333334,20902293.10430839,41501064.385860026,0.7120181405895691,370.3029498985485,172.39999477119056,1.015728216420258,6,88,0.3197278911564626,0.0383955049164975,0,BENIGN,BENIGN,0,Thursday,1670
20170706_1705,2017-07-06 17:05:00,2017-07-06 17:05:59,2017-07-06,Thursday,186,79,18.383333333333333,2009.6333333333337,4780607.164556962,15997523.376082884,0.6075949367088608,109.31822302810517,79.82127098049926,1.1775147928994083,12,35,0.4556962025316455,0.041704442429737,0,BENIGN,BENIGN,0,Thursday,1671
20170706_1706,2017-07-06 17:06:00,2017-07-06 17:06:59,2017-07-06,Thursday,187,177,58.7,29587.583333333332,16114016.6779661,36139929.67676863,0.711864406779661,504.0474162407723,168.95567277407926,0.9971655328798186,9,45,0.2994350282485876,0.0286768881317433,0,BENIGN,BENIGN,0,Thursday,1672
20170706_1707,2017-07-06 17:07:00,2017-07-06 17:07:59,2017-07-06,Thursday,188,645,135.45,46567.083333333336,11029906.17364341,29563800.780032996,0.7503875968992249,343.79537344653625,195.91217089863932,0.9505639548836092,7,103,0.3643410852713178,0.0553709856035437,0,BENIGN,BENIGN,0,Thursday,1673
20170706_1708,2017-07-06 17:08:00,2017-07-06 17:08:59,2017-07-06,Thursday,189,56,12.95,1519.6166666666666,14225869.785714284,36078751.541026585,0.8214285714285714,117.34491634491634,67.72986264668842,2.3106382978723405,11,29,0.2142857142857142,0.0257400257400257,0,BENIGN,BENIGN,0,Thursday,1674
20170706_1709,2017-07-06 17:09:00,2017-07-06 17:09:59,2017-07-06,Thursday,190,172,34.166666666666664,7486.3,17508128.970930234,36842027.22236856,0.6802325581395349,219.1112195121951,124.70295830074944,1.1144329896907217,11,52,0.377906976744186,0.0419512195121951,0,BENIGN,BENIGN,0,Thursday,1675
20170706_1710,2017-07-06 17:10:00,2017-07-06 17:10:59,2017-07-06,Thursday,191,361,146.0,47150.8,29989205.102493074,48364467.35579064,0.4958448753462603,322.9506849315068,214.6053224509791,1.0849595430747263,8,52,0.4404432132963989,0.0384703196347031,0,BENIGN,BENIGN,0,Thursday,1676
20170706_1711,2017-07-06 17:11:00,2017-07-06 17:11:59,2017-07-06,Thursday,192,67,14.25,1561.75,13805534.656716418,35644507.38348247,0.7611940298507462,109.59649122807018,89.52918408504813,1.3910614525139664,9,21,0.2238805970149253,0.0280701754385964,0,BENIGN,BENIGN,0,Thursday,1677
20170706_1712,2017-07-06 17:12:00,2017-07-06 17:12:59,2017-07-06,Thursday,193,43,19.8,2913.233333333333,19387524.441860463,39280656.926443346,0.5116279069767442,147.13299663299662,121.09802911399264,1.4465020576131686,11,22,0.5813953488372093,0.0286195286195286,0,BENIGN,BENIGN,0,Thursday,1678
20170706_1713,2017-07-06 17:13:00,2017-07-06 17:13:59,2017-07-06,Thursday,194,100,78.53333333333333,49161.416666666664,14688939.2,34658019.23070585,0.72,625.9942699490662,156.33908252363983,0.6996033177064551,13,24,0.34,0.0184634974533106,0,BENIGN,BENIGN,0,Thursday,1679
20170706_1714,2017-07-06 17:14:00,2017-07-06 17:14:59,2017-07-06,Thursday,195,1434,358.75,108806.46666666666,17892829.59902371,38253305.1440825,0.7078103207810321,303.2932868757259,196.4372874903159,1.0294145375695296,15,177,0.3563458856345886,0.0478513356562137,0,BENIGN,BENIGN,0,Thursday,1680
20170706_1715,2017-07-06 17:15:00,2017-07-06 17:15:59,2017-07-06,Thursday,196,41,11.3,2490.016666666667,22841393.536585364,42609275.37588273,0.7317073170731707,220.35545722713863,237.5455355536465,1.1419558359621451,9,20,0.4878048780487805,0.0619469026548672,0,BENIGN,BENIGN,0,Thursday,1681
20170706_1716,2017-07-06 17:16:00,2017-07-06 17:16:59,2017-07-06,Thursday,197,599,180.96666666666667,69557.15,18660342.24040067,37138889.48082174,0.656093489148581,384.3644317553877,176.4273514560663,0.9822928075940124,15,112,0.3906510851419031,0.0416282925032234,0,BENIGN,BENIGN,0,Thursday,1682
20170706_1717,2017-07-06 17:17:00,2017-07-06 17:17:59,2017-07-06,Thursday,198,998,189.13333333333333,56020.2,13083691.199398795,32452888.729498096,0.6713426853707415,296.19421924568206,143.30724083699306,1.0762897914379803,14,164,0.342685370741483,0.0550757842791681,0,BENIGN,BENIGN,0,Thursday,1683
20170706_1718,2017-07-06 17:18:00,2017-07-06 17:18:59,2017-07-06,Thursday,199,104,30.95,7326.916666666667,26409733.278846152,41444756.59698803,0.5673076923076923,236.73397953688743,154.25994173307205,0.8843813387423936,8,38,0.4903846153846153,0.0215401184706515,0,BENIGN,BENIGN,0,Thursday,1684
20170706_1719,2017-07-06 17:19:00,2017-07-06 17:19:59,2017-07-06,Thursday,200,567,119.46666666666668,33859.166666666664,13802820.335097002,34017532.640350506,0.7195767195767195,283.4193638392857,170.1333664853322,1.0160292463442069,9,102,0.3386243386243386,0.0482700892857142,0,BENIGN,BENIGN,0,Thursday,1685
20170706_1720,2017-07-06 17:20:00,2017-07-06 17:20:59,2017-07-06,Thursday,201,156,39.2,6897.35,16757578.993589744,38010757.835448325,0.6987179487179487,175.95280612244898,106.72518541764946,1.0249569707401032,11,35,0.3717948717948718,0.0357142857142857,0,BENIGN,BENIGN,0,Thursday,1686
20170706_1721,2017-07-06 17:21:00,2017-07-06 17:21:59,2017-07-06,Thursday,202,74,17.216666666666665,3587.65,10650641.094594594,30125929.830864612,0.7702702702702703,208.38238141335916,117.75058738561252,1.5979899497487438,8,25,0.2297297297297297,0.0271055179090029,0,BENIGN,BENIGN,0,Thursday,1687
20170706_1722,2017-07-06 17:22:00,2017-07-06 17:22:59,2017-07-06,Thursday,203,81,17.216666666666665,2492.5666666666666,9268585.333333334,26281678.269813325,0.6666666666666666,144.7763794772507,133.5981165239543,1.0846774193548387,10,22,0.382716049382716,0.0600193610842207,0,BENIGN,BENIGN,0,Thursday,1688
20170706_1723,2017-07-06 17:23:00,2017-07-06 17:23:59,2017-07-06,Thursday,204,51,11.933333333333334,1555.3166666666666,3039973.4901960786,16569297.97893603,0.8627450980392157,130.33379888268158,94.92356246291216,1.7056603773584906,13,14,0.2156862745098039,0.0488826815642458,0,BENIGN,BENIGN,0,Thursday,1689
20170706_1724,2017-07-06 17:24:00,2017-07-06 17:24:59,2017-07-06,Thursday,205,272,135.85,69055.2,32236578.040441178,51049124.25034507,0.6544117647058824,508.3194700036805,184.200268544753,0.8451788139429606,9,49,0.3713235294117647,0.0267451846399214,0,BENIGN,BENIGN,0,Thursday,1690
20170706_1725,2017-07-06 17:25:00,2017-07-06 17:25:59,2017-07-06,Thursday,206,29,6.8,837.1166666666667,6689520.448275862,23108985.911765903,0.7241379310344828,123.10539215686276,156.4225877645888,1.50920245398773,7,16,0.3103448275862069,0.0490196078431372,0,BENIGN,BENIGN,0,Thursday,1691
20170706_1726,2017-07-06 17:26:00,2017-07-06 17:26:59,2017-07-06,Thursday,207,66,10.3,1270.6166666666666,9451919.651515152,26635418.954270184,0.8333333333333334,123.36084142394822,64.82568807581467,1.6340425531914893,7,22,0.1818181818181818,0.0226537216828478,0,BENIGN,BENIGN,0,Thursday,1692
20170706_1727,2017-07-06 17:27:00,2017-07-06 17:27:59,2017-07-06,Thursday,208,341,118.98333333333332,61465.53333333333,17597069.255131964,38265487.14130668,0.7067448680351907,516.5894382966802,189.9298621198101,0.976197066150014,12,49,0.3870967741935484,0.0407620114862025,0,BENIGN,BENIGN,0,Thursday,1693
20170706_1728,2017-07-06 17:28:00,2017-07-06 17:28:59,2017-07-06,Thursday,209,239,100.11666666666666,53744.26666666667,16372504.19246862,37750822.391775295,0.6778242677824268,536.8163808889628,209.16964401368824,0.8151057401812689,10,33,0.3849372384937238,0.0327950724155152,0,BENIGN,BENIGN,0,Thursday,1694
20170706_1729,2017-07-06 17:29:00,2017-07-06 17:29:59,2017-07-06,Thursday,210,172,68.35,31046.15,18327713.43023256,40646820.04237222,0.7441860465116279,454.2231163130943,154.9595365784575,0.9025974025974026,13,33,0.3604651162790697,0.0336503291880029,0,BENIGN,BENIGN,0,Thursday,1695
20170706_1730,2017-07-06 17:30:00,2017-07-06 17:30:59,2017-07-06,Thursday,211,228,93.78333333333332,54636.933333333334,17450105.692982458,36349318.27486627,0.6666666666666666,582.5868135773947,140.04350941665166,0.8154838709677419,10,42,0.3859649122807017,0.0259463301937089,0,BENIGN,BENIGN,0,Thursday,1696
20170706_1731,2017-07-06 17:31:00,2017-07-06 17:31:59,2017-07-06,Thursday,212,77,24.133333333333333,3217.9333333333334,15531541.922077922,33629451.48585768,0.6103896103896104,133.33977900552486,133.22468791272016,1.35609756097561,9,29,0.4415584415584415,0.0490331491712707,0,BENIGN,BENIGN,0,Thursday,1697
20170706_1732,2017-07-06 17:32:00,2017-07-06 17:32:59,2017-07-06,Thursday,213,66,21.033333333333335,3838.633333333333,19711855.75757576,40395548.69137836,0.5757575757575758,182.50237717908084,171.3973960780985,1.0738916256157636,8,24,0.5,0.0491283676703645,0,BENIGN,BENIGN,0,Thursday,1698
20170706_1733,2017-07-06 17:33:00,2017-07-06 17:33:59,2017-07-06,Thursday,214,57,14.85,2182.35,3960762.3684210526,12516983.14692224,0.631578947368421,146.95959595959596,128.2951359576086,1.8138801261829651,13,24,0.3859649122807017,0.0606060606060606,0,BENIGN,BENIGN,0,Thursday,1699
20170706_1734,2017-07-06 17:34:00,2017-07-06 17:34:59,2017-07-06,Thursday,215,20,1.7333333333333334,142.88333333333333,607824.75,1423011.494429956,0.85,82.4326923076923,26.677881676454035,1.0192307692307692,4,16,0.15,0.0192307692307692,0,BENIGN,BENIGN,0,Thursday,1700
20170706_1735,2017-07-06 17:35:00,2017-07-06 17:35:59,2017-07-06,Thursday,216,21,10.3,2431.3,7444562.285714285,22846689.301552717,0.7619047619047619,236.0485436893204,189.7961936918488,1.0564784053156149,8,12,0.4285714285714285,0.0517799352750809,0,BENIGN,BENIGN,0,Thursday,1701
20170706_1736,2017-07-06 17:36:00,2017-07-06 17:36:59,2017-07-06,Thursday,217,25,9.533333333333331,1332.5666666666666,7706426.04,22588941.82892511,0.68,139.77972027972027,200.3478326871575,2.2742857142857145,11,10,0.44,0.0716783216783216,0,BENIGN,BENIGN,0,Thursday,1702
20170706_1737,2017-07-06 17:37:00,2017-07-06 17:37:59,2017-07-06,Thursday,218,25,15.466666666666669,2199.1,6578809.28,18669884.504942592,0.44,142.1831896551724,231.4757053506222,0.9557894736842104,12,6,0.72,0.0657327586206896,0,BENIGN,BENIGN,0,Thursday,1703
20170706_1738,2017-07-06 17:38:00,2017-07-06 17:38:59,2017-07-06,Thursday,219,16,4.083333333333333,378.03333333333336,10505947.6875,28627832.859577168,0.625,92.57959183673468,91.3255510727124,3.641509433962264,7,9,0.1875,0.0244897959183673,0,BENIGN,BENIGN,0,Thursday,1704
20170706_1739,2017-07-06 17:39:00,2017-07-06 17:39:59,2017-07-06,Thursday,220,17,9.083333333333334,1119.5666666666666,9900448.294117646,26398850.001741126,0.4117647058823529,123.25504587155964,196.18528834649445,0.956989247311828,6,8,0.5882352941176471,0.0477064220183486,0,BENIGN,BENIGN,0,Thursday,1705
20170706_1740,2017-07-06 17:40:00,2017-07-06 17:40:59,2017-07-06,Thursday,221,22,12.366666666666667,1173.0166666666669,11200921.363636363,26556476.77031437,0.3636363636363636,94.85309973045824,140.9787662892973,1.8358778625954195,8,11,0.3636363636363636,0.0350404312668463,0,BENIGN,BENIGN,0,Thursday,1706
20170706_1741,2017-07-06 17:41:00,2017-07-06 17:41:59,2017-07-06,Thursday,222,176,41.55,12950.85,10485008.517045457,31136566.801712938,0.7727272727272727,311.69314079422384,165.48179897249773,0.9591516103692066,10,33,0.3011363636363636,0.0525471319695146,0,BENIGN,BENIGN,0,Thursday,1707
20170706_1742,2017-07-06 17:42:00,2017-07-06 17:42:59,2017-07-06,Thursday,223,35,8.983333333333333,1252.55,16058935.542857142,37728330.88046968,0.7428571428571429,139.430426716141,161.8775349012397,1.8421052631578947,8,14,0.3142857142857143,0.0575139146567718,0,BENIGN,BENIGN,0,Thursday,1708
20170706_1743,2017-07-06 17:43:00,2017-07-06 17:43:59,2017-07-06,Thursday,224,363,133.05,44580.2,34628243.56473829,50086115.23945764,0.5702479338842975,335.06350995866217,243.06619292198732,1.0284552845528456,9,78,0.4545454545454545,0.0425905048227483,0,BENIGN,BENIGN,0,Thursday,1709
20170706_1744,2017-07-06 17:44:00,2017-07-06 17:44:59,2017-07-06,Thursday,225,583,220.25,125073.88333333332,19036661.77186964,39651625.94279926,0.6535162950257289,567.8723420355657,237.7728791317934,0.9262498178108148,10,80,0.4150943396226415,0.0373817631479379,0,BENIGN,BENIGN,0,Thursday,1710
20170706_1745,2017-07-06 17:45:00,2017-07-06 17:45:59,2017-07-06,Thursday,226,46,7.833333333333333,1630.9666666666667,10602046.217391305,29428507.64418696,0.782608695652174,208.20851063829787,157.63017985272623,1.3908629441624365,6,16,0.3043478260869565,0.0468085106382978,0,BENIGN,BENIGN,0,Thursday,1711
20170706_1746,2017-07-06 17:46:00,2017-07-06 17:46:59,2017-07-06,Thursday,227,72,20.633333333333333,3107.016666666667,15767086.986111112,35648272.81832347,0.4722222222222222,150.58239095315025,178.8370677599892,1.3158878504672895,7,26,0.5416666666666666,0.0581583198707592,0,BENIGN,BENIGN,0,Thursday,1712
20170706_1747,2017-07-06 17:47:00,2017-07-06 17:47:59,2017-07-06,Thursday,228,36,13.7,1770.7,7567702.666666667,19278497.583560035,0.3333333333333333,129.24817518248176,157.4284573790149,1.4567164179104477,11,20,0.8055555555555556,0.0583941605839416,0,BENIGN,BENIGN,0,Thursday,1713
20170706_1748,2017-07-06 17:48:00,2017-07-06 17:48:59,2017-07-06,Thursday,229,27,11.616666666666667,1679.25,9441091.148148147,30949301.596273337,0.5555555555555556,144.55523672883788,141.0174211721194,1.0529411764705885,7,12,0.5185185185185185,0.0430416068866571,0,BENIGN,BENIGN,0,Thursday,1714
20170706_1749,2017-07-06 17:49:00,2017-07-06 17:49:59,2017-07-06,Thursday,230,50,10.616666666666667,1624.4,2244696.92,14977620.766972154,0.92,153.00470957613814,118.3453252875804,1.3895131086142325,8,6,0.16,0.0439560439560439,0,BENIGN,BENIGN,0,Thursday,1715
20170706_1750,2017-07-06 17:50:00,2017-07-06 17:50:59,2017-07-06,Thursday,231,17,10.3,1759.3833333333334,4275586.705882353,14474192.221538834,0.5882352941176471,170.81391585760517,251.63677983330084,1.022875816993464,7,8,0.6470588235294118,0.058252427184466,0,BENIGN,BENIGN,0,Thursday,1716
20170706_1751,2017-07-06 17:51:00,2017-07-06 17:51:59,2017-07-06,Thursday,232,180,36.916666666666664,14849.716666666667,2809802.738888889,12463032.216673937,0.7888888888888889,402.2496613995486,162.36062029218172,1.0671641791044777,14,34,0.2611111111111111,0.0487584650112866,0,BENIGN,BENIGN,0,Thursday,1717
20170706_1752,2017-07-06 17:52:00,2017-07-06 17:52:59,2017-07-06,Thursday,233,132,13.183333333333334,2687.6666666666665,604970.0606060605,1994773.2540093116,0.9242424242424242,203.8685208596713,89.20397828909324,0.9949622166246852,6,31,0.1515151515151515,0.0530973451327433,0,BENIGN,BENIGN,0,Thursday,1718
20170706_1753,2017-07-06 17:53:00,2017-07-06 17:53:59,2017-07-06,Thursday,234,22,8.183333333333334,1154.4,10098528.090909092,27977147.068605453,0.7272727272727273,141.06720977596743,145.11404347182585,1.6885245901639343,9,12,0.3636363636363636,0.0448065173116089,0,BENIGN,BENIGN,0,Thursday,1719
20170706_1754,2017-07-06 17:54:00,2017-07-06 17:54:59,2017-07-06,Thursday,235,61,18.866666666666667,5239.983333333334,19090780.442622952,40382096.655530006,0.7377049180327869,277.73763250883394,157.26298920141284,1.0053097345132744,8,14,0.3278688524590163,0.0459363957597173,0,BENIGN,BENIGN,0,Thursday,1720
20170706_1755,2017-07-06 17:55:00,2017-07-06 17:55:59,2017-07-06,Thursday,236,768,232.88333333333333,130584.5,18279082.239583332,39047972.678921245,0.7005208333333334,560.729263579761,196.3811352528957,0.9269167126309984,9,94,0.3268229166666667,0.0366420954698346,0,BENIGN,BENIGN,0,Thursday,1721
20170706_1756,2017-07-06 17:56:00,2017-07-06 17:56:59,2017-07-06,Thursday,237,374,129.73333333333332,76204.8,13970337.294117646,33900803.066094175,0.7513368983957219,587.3956834532374,214.02777851071957,0.8909400048579063,11,58,0.3903743315508021,0.0389260020554984,0,BENIGN,BENIGN,0,Thursday,1722
20170706_1757,2017-07-06 17:57:00,2017-07-06 17:57:59,2017-07-06,Thursday,238,407,97.33333333333331,28805.516666666663,13406532.557739558,33773510.13761872,0.7518427518427518,295.94708904109586,188.6371750004408,1.0295343988881167,11,61,0.3611793611793611,0.0506849315068493,0,BENIGN,BENIGN,0,Thursday,1723
20170706_1758,2017-07-06 17:58:00,2017-07-06 17:58:59,2017-07-06,Thursday,239,138,29.233333333333334,3700.266666666667,6168892.15942029,23019853.649854776,0.7971014492753623,126.5769669327252,102.26620940674562,1.3462566844919786,14,36,0.3405797101449275,0.0478905359179019,0,BENIGN,BENIGN,0,Thursday,1724
20170706_1759,2017-07-06 17:59:00,2017-07-06 17:59:59,2017-07-06,Thursday,240,113,24.25,3830.7,9261401.407079646,26160379.30592975,0.7345132743362832,157.96701030927835,117.481966704839,1.1538461538461535,13,22,0.3185840707964602,0.0563573883161512,0,BENIGN,BENIGN,0,Thursday,1725
20170706_1800,2017-07-06 18:00:00,2017-07-06 18:00:59,2017-07-06,Thursday,241,129,74.08333333333333,50382.45,14629687.0,33780034.09233985,0.6821705426356589,680.0780652418448,170.78959391432227,0.8213846784104875,8,38,0.3720930232558139,0.0152980877390326,0,BENIGN,BENIGN,0,Thursday,1726
20170706_1801,2017-07-06 18:01:00,2017-07-06 18:01:59,2017-07-06,Thursday,242,584,184.73333333333332,101618.93333333332,10496909.034246575,28309386.595002618,0.726027397260274,550.084446048358,194.75133685828877,0.9043119738876482,9,74,0.3287671232876712,0.0364489354023818,0,BENIGN,BENIGN,0,Thursday,1727
20170706_1802,2017-07-06 18:02:00,2017-07-06 18:02:59,2017-07-06,Thursday,243,40,9.15,1373.2833333333333,14544713.45,35521715.04286265,0.65,150.0856102003643,149.96356405355132,1.4774774774774777,6,12,0.375,0.0510018214936247,0,BENIGN,BENIGN,0,Thursday,1728
20170706_1803,2017-07-06 18:03:00,2017-07-06 18:03:59,2017-07-06,Thursday,244,40,8.35,807.9,17346332.825,27937155.50630904,0.25,96.75449101796409,87.99538503562596,1.2818181818181815,8,26,0.85,0.0538922155688622,0,BENIGN,BENIGN,0,Thursday,1729
20170706_1804,2017-07-06 18:04:00,2017-07-06 18:04:59,2017-07-06,Thursday,245,211,51.233333333333334,17957.483333333334,13673640.028436018,33910800.67355931,0.7203791469194313,350.50390370852307,155.96819964187625,1.0216962524654831,11,36,0.3317535545023696,0.0448926480156148,0,BENIGN,BENIGN,0,Thursday,1730
20170706_1805,2017-07-06 18:05:00,2017-07-06 18:05:59,2017-07-06,Thursday,246,8,1.8833333333333333,250.9,22153877.875,43038373.42767141,0.5,133.2212389380531,165.70864070010973,0.9655172413793104,3,5,0.5,0.0619469026548672,0,BENIGN,BENIGN,0,Thursday,1731
20170706_1806,2017-07-06 18:06:00,2017-07-06 18:06:59,2017-07-06,Thursday,247,89,23.05,2926.0833333333335,16811916.38202247,36335504.84880633,0.7415730337078652,126.94504699927694,105.7278631777234,1.4195804195804196,10,19,0.2584269662921348,0.0332610267534345,0,BENIGN,BENIGN,0,Thursday,1732
20170706_1807,2017-07-06 18:07:00,2017-07-06 18:07:59,2017-07-06,Thursday,248,17,6.2,1200.1666666666667,1691880.4117647058,3910607.352866177,0.7647058823529411,193.5752688172043,238.61789310274503,1.0722222222222222,10,6,0.5882352941176471,0.0913978494623656,0,BENIGN,BENIGN,0,Thursday,1733
20170706_1808,2017-07-06 18:08:00,2017-07-06 18:08:59,2017-07-06,Thursday,249,824,335.1666666666667,206597.33333333337,22087397.27184466,43360492.449653305,0.7087378640776699,616.4017901541522,201.57372749890388,0.876026119402985,12,97,0.3883495145631068,0.0302834410740924,0,BENIGN,BENIGN,0,Thursday,1734
20170706_1809,2017-07-06 18:09:00,2017-07-06 18:09:59,2017-07-06,Thursday,250,173,55.18333333333333,28025.9,16640673.410404624,39453441.64148546,0.7745664739884393,507.8689217758985,144.61177012572028,0.8298342541436464,11,39,0.2658959537572254,0.0320144971307762,0,BENIGN,BENIGN,0,Thursday,1735
20170706_1810,2017-07-06 18:10:00,2017-07-06 18:10:59,2017-07-06,Thursday,251,958,264.96666666666664,105669.6,17798969.967640918,37653132.162327155,0.7014613778705637,398.8033714932696,183.91751298457237,0.9323043266893536,10,122,0.3194154488517745,0.0384325072336142,0,BENIGN,BENIGN,0,Thursday,1736
20170706_1811,2017-07-06 18:11:00,2017-07-06 18:11:59,2017-07-06,Thursday,252,777,195.06666666666663,67707.31666666667,21949119.236808237,41080423.45985267,0.6422136422136422,347.09834244702665,195.10514292831348,0.9967587853974752,7,116,0.3655083655083655,0.0432330827067669,0,BENIGN,BENIGN,0,Thursday,1737
20170706_1812,2017-07-06 18:12:00,2017-07-06 18:12:59,2017-07-06,Thursday,253,698,189.16666666666663,83894.83333333333,17096411.226361033,37284767.97687047,0.6934097421203438,443.4969162995595,147.12933270428363,0.9255301102629346,8,97,0.328080229226361,0.0355947136563876,0,BENIGN,BENIGN,0,Thursday,1738
20170706_1813,2017-07-06 18:13:00,2017-07-06 18:13:59,2017-07-06,Thursday,254,930,266.75,122405.5,15282747.99139785,35162092.09114221,0.6989247311827957,458.8772258669166,184.0304334361093,0.9277369625436588,10,115,0.3505376344086021,0.0389253358325523,0,BENIGN,BENIGN,0,Thursday,1739
20170706_1814,2017-07-06 18:14:00,2017-07-06 18:14:59,2017-07-06,Thursday,255,148,33.18333333333333,5489.55,18950491.533783782,37239896.76609594,0.5878378378378378,165.43093922651934,96.89259288868443,1.273972602739726,10,49,0.5540540540540541,0.0401808136614766,0,BENIGN,BENIGN,0,Thursday,1740
20170706_1815,2017-07-06 18:15:00,2017-07-06 18:15:59,2017-07-06,Thursday,256,1014,254.03333333333333,140618.78333333333,12912119.95857988,31749793.373581156,0.6745562130177515,553.5446135677732,164.62379972854976,0.8811551277304702,10,172,0.3520710059171598,0.0419236320692822,0,BENIGN,BENIGN,0,Thursday,1741
20170706_1816,2017-07-06 18:16:00,2017-07-06 18:16:59,2017-07-06,Thursday,257,146,30.266666666666666,3300.0,16507969.5,33929107.527450524,0.5136986301369864,109.03083700440529,116.28016701001962,1.489041095890411,10,61,0.5273972602739726,0.0567180616740088,0,BENIGN,BENIGN,0,Thursday,1742
20170706_1817,2017-07-06 18:17:00,2017-07-06 18:17:59,2017-07-06,Thursday,258,768,277.9,158914.66666666666,15859357.001302084,34590117.17500404,0.6770833333333334,571.8411898764543,221.0106284516828,0.9663915094339622,11,118,0.40234375,0.0367038503058654,0,BENIGN,BENIGN,0,Thursday,1743
20170706_1818,2017-07-06 18:18:00,2017-07-06 18:18:59,2017-07-06,Thursday,259,528,166.81666666666666,106086.0,9342554.142045457,25831607.56393879,0.7708333333333334,635.9436507143571,139.52881317640748,0.8994307400379506,9,80,0.3162878787878788,0.0307723049255669,0,BENIGN,BENIGN,0,Thursday,1744
20170706_1819,2017-07-06 18:19:00,2017-07-06 18:19:59,2017-07-06,Thursday,260,1472,365.8333333333333,182159.58333333337,9789565.51290761,26517151.74169505,0.6440217391304348,497.93052391799546,204.59313529989663,0.9574638844301766,7,197,0.3817934782608695,0.0498405466970387,0,BENIGN,BENIGN,0,Thursday,1745
20170706_1820,2017-07-06 18:20:00,2017-07-06 18:20:59,2017-07-06,Thursday,261,1255,342.51666666666665,174629.98333333334,13608639.491633466,33100412.73260581,0.6796812749003984,509.8437545618218,174.48807167483525,0.902962962962963,12,171,0.3864541832669322,0.0467617147584059,0,BENIGN,BENIGN,0,Thursday,1746
20170706_1821,2017-07-06 18:21:00,2017-07-06 18:21:59,2017-07-06,Thursday,262,677,176.66666666666666,59060.15,14770925.150664696,35079321.81265075,0.7607090103397341,334.3027358490566,236.91972571912345,0.996421845574388,10,88,0.4963072378138848,0.0606603773584905,0,BENIGN,BENIGN,0,Thursday,1747
20170706_1822,2017-07-06 18:22:00,2017-07-06 18:22:59,2017-07-06,Thursday,263,707,191.76666666666668,87205.41666666667,19507604.256011315,38775609.50567345,0.6534653465346535,454.74752303146187,190.86692574140272,0.9457220155563072,8,112,0.4172560113154172,0.0509299495915174,0,BENIGN,BENIGN,0,Thursday,1748
20170706_1823,2017-07-06 18:23:00,2017-07-06 18:23:59,2017-07-06,Thursday,264,509,255.3,180086.8,21071183.92141454,41407666.76429693,0.6699410609037328,705.3928711320016,207.54827063827096,0.7409932946925787,11,91,0.3772102161100196,0.0225225225225225,0,BENIGN,BENIGN,0,Thursday,1749
20170706_1824,2017-07-06 18:24:00,2017-07-06 18:24:59,2017-07-06,Thursday,265,867,296.76666666666665,173565.25,18847392.974625144,39641875.60372328,0.6562860438292965,584.8542626081096,184.24620276828327,0.8817499735813167,9,121,0.3817762399077278,0.035212849601258,0,BENIGN,BENIGN,0,Thursday,1750
20170706_1825,2017-07-06 18:25:00,2017-07-06 18:25:59,2017-07-06,Thursday,266,887,346.26666666666665,251887.26666666663,17350992.016910937,36861582.64411515,0.6922209695603156,727.4372352714671,175.3768161362223,0.8484875444839858,8,138,0.342728297632469,0.027579899884482,0,BENIGN,BENIGN,0,Thursday,1751
20170706_1826,2017-07-06 18:26:00,2017-07-06 18:26:59,2017-07-06,Thursday,267,1418,286.95,89516.75,16312505.368829338,36518410.61168136,0.6840620592383639,311.9594005924377,153.75275651905656,1.031622418879056,6,189,0.3363892806770098,0.0548295289539408,0,BENIGN,BENIGN,0,Thursday,1752
20170706_1827,2017-07-06 18:27:00,2017-07-06 18:27:59,2017-07-06,Thursday,268,216,92.96666666666668,57278.23333333333,15764619.078703703,33487918.63686079,0.5509259259259259,616.1158121190391,174.14268488529544,0.9459365190094176,10,78,0.5185185185185185,0.0243814987450699,0,BENIGN,BENIGN,0,Thursday,1753
20170706_1828,2017-07-06 18:28:00,2017-07-06 18:28:59,2017-07-06,Thursday,269,681,184.55,81601.26666666666,16616809.064610869,37413034.38908114,0.7019089574155654,442.16346067009846,153.93947412807236,0.9641716920893934,10,104,0.3436123348017621,0.0393750564436015,0,BENIGN,BENIGN,0,Thursday,1754
20170706_1829,2017-07-06 18:29:00,2017-07-06 18:29:59,2017-07-06,Thursday,270,409,114.48333333333332,51218.01666666667,18184107.606356967,40488456.4599083,0.7457212713936431,447.3840442568059,153.43391728316547,0.9152495121271256,10,65,0.3789731051344743,0.0378512156063473,0,BENIGN,BENIGN,0,Thursday,1755
20170706_1830,2017-07-06 18:30:00,2017-07-06 18:30:59,2017-07-06,Thursday,271,82,66.83333333333333,76438.71666666666,29460539.256097563,43103604.281286925,0.5487804878048781,1143.7214463840398,244.2442412494736,0.5426923076923077,6,25,0.4878048780487805,0.0174563591022443,0,BENIGN,BENIGN,0,Thursday,1756
